"[0.1768021583557129, -0.1424439698457718, -0.08847656100988388, -0.08723814785480499, 2.341449737548828, -0.32581931352615356, -0.05334709584712982, -0.1545609086751938, 0.14882470667362213, -0.06091798469424248, 0.1194242611527443, -0.056024421006441116, 0.054789647459983826, -0.13755297660827637, 0.0003258272190578282, -0.12928557395935059, -0.02013239823281765, 0.4004790484905243, -0.04294183477759361, -0.023958101868629456, 0.06669747829437256, -0.0020114509388804436, -0.11068185418844223, 0.07340823113918304, -0.2453070729970932, 0.1572934240102768, -0.03381882980465889, -0.05039648711681366, -0.012124359607696533, 0.021084442734718323, 0.0440087765455246, -0.028497187420725822, 0.11646357923746109, -0.01726367697119713, -0.13927476108074188, -0.2388370931148529, -0.018562503159046173, -0.2685351073741913, 0.08370591700077057, 0.051687031984329224, -0.015191808342933655, 0.026601046323776245, 0.017919007688760757, -0.10555891692638397, -0.07241502404212952, 0.09705248475074768, -0.09418202936649323, 0.11822904646396637, -0.17244237661361694, 0.04472650587558746, -0.14878520369529724, -0.22227025032043457, -0.1580982804298401, 0.011027177795767784, -0.07002072036266327, 0.28594771027565, -0.21335798501968384, 0.1530018299818039, 0.011446437798440456, -0.05497456714510918, 0.011395802721381187, -0.0116167813539505, 0.06319396942853928, -0.06610007584095001, -0.32354655861854553, 0.04233812913298607, -0.03360474109649658, 0.10690987855195999, -0.08265306055545807, 0.03243822231888771, -0.14867810904979706, -0.07316175848245621, -0.19324322044849396, -0.023899365216493607, 0.0720483660697937, 0.12746857106685638, 0.04511745646595955, -0.29494982957839966, -0.05824030190706253, -0.06843159347772598, 0.31399598717689514, -0.06436575949192047, -0.01867729052901268, 0.07666277885437012, -0.00014015426859259605, 0.24918565154075623, -0.12370843440294266, 0.08813834190368652, -0.18003495037555695, -0.16714034974575043, -0.17147843539714813, -0.1221541091799736, 0.06713368743658066, 0.2072131186723709, 0.05552138015627861, 0.03948579728603363, 0.20230764150619507, 0.003346261102706194, 0.15369293093681335, 0.25186485052108765, 0.19853536784648895, 0.29960164427757263, 0.05554136633872986, -0.27806714177131653, 0.018442733213305473, -0.04750608652830124, -0.03484387695789337, -0.0619937926530838, -0.0013058441691100597, 0.1768498718738556, -0.20824271440505981, 0.04519076272845268, 0.08044054359197617, -0.15860939025878906, 0.16994448006153107, 0.06158208101987839, -0.12845838069915771, 0.09747247397899628, -0.034971848130226135, 0.09553893655538559, 0.05736629292368889, 0.2399565875530243, 0.22632849216461182, 0.025515997782349586, -0.45885932445526123, 0.06791295111179352, -0.06938895583152771, 0.21614132821559906, -0.157247394323349, -0.11162420362234116, -0.02862085960805416, 0.38329097628593445, 0.16953144967556, -0.15807686746120453, 0.03665566071867943, -0.12247440218925476, 0.001466536894440651, -0.0956343486905098, 0.09106149524450302, -0.04453597962856293, -0.0038505252450704575, 0.03794353827834129, -0.27110031247138977, -0.003862294601276517, 0.06545628607273102, 0.12164150923490524, 0.06279445439577103, -0.005642817355692387, 0.13806936144828796, -0.07341451942920685, 0.04557568579912186, 0.04099974408745766, 0.06623312830924988, 0.004421163350343704, -0.06883436441421509, 0.05817684158682823, -0.351123571395874, 0.12569454312324524, -0.053733598440885544, 0.030023550614714622, -0.07057715952396393, -0.269565224647522, -0.09819985926151276, -0.01919315755367279, 0.0855715274810791, 0.029558321461081505, -0.04731088504195213, -0.03558264672756195, 0.281328409910202, 0.09792707860469818, 0.022078366950154305, 0.11351140588521957, -0.12646566331386566, -0.19304154813289642, 0.00889559742063284, -0.01727088913321495, 0.14033566415309906, 0.09187290817499161, 0.16716986894607544, 0.11731612682342529, -0.20718395709991455, 0.04436224699020386, 0.0907045379281044, -0.1475699543952942, -0.058087293058633804, 0.08668103069067001, -0.47197669744491577, -0.17387942969799042, -0.1418345868587494, -0.008606530725955963, 0.2176351100206375, -0.17122261226177216, 0.20971624553203583, 0.10361342877149582, 0.012331193313002586, -0.1090986430644989, 0.22186431288719177, 0.20579718053340912, -0.11107611656188965, 0.038681332021951675, -0.05490492284297943, 0.048036497086286545, -0.14016808569431305, -0.015101361088454723, -0.18859590590000153, -0.030801283195614815, 0.006233400199562311, -0.05215243622660637, -0.04973672330379486, 0.1776905059814453, -0.10165038704872131, 0.1821247935295105, 0.08214356750249863, -0.07696054130792618, -0.026031099259853363, -0.07049278169870377, 0.12363316118717194, 0.017565609887242317, -0.0560511015355587, -0.12406967580318451, -0.10843729972839355, -0.04687844589352608, -0.2791706323623657, -0.22913379967212677, -0.032221805304288864, 0.14360807836055756, -0.07119400799274445, -0.09915251284837723, -0.06599748879671097, -0.07706029713153839, -0.18142396211624146, -0.07476585358381271, 0.41708946228027344, 0.0840727686882019, 0.08678341656923294, 0.17293941974639893, -0.031246207654476166, -0.06635205447673798, 0.010501006618142128, -0.04337058588862419, -0.0361516997218132, -0.08280877768993378, -0.08496928960084915, -0.10337813943624496, -0.22319820523262024, 0.15550267696380615, 0.06956630945205688, -0.13961616158485413, -0.1386709362268448, 0.06859579682350159, 0.05014699697494507, 0.09183165431022644, -0.15278075635433197, 0.15878474712371826, 0.03895951434969902, -0.08670208603143692, -0.30630964040756226, 0.06835499405860901, -0.2461625188589096, -0.010024799033999443, 0.045012880116701126, 0.0470988005399704, -0.15254978835582733, -0.2179839313030243, 0.051704443991184235, -0.05693487823009491, -0.027346238493919373, -0.016945328563451767, 0.0879768654704094, 0.05555056035518646, -0.08838377892971039, 0.02828417718410492, -0.15939125418663025, 0.11178465932607651, -0.04214377701282501, -0.03293468803167343, 0.12441343069076538, 0.03034459426999092, -0.00670681893825531, -0.16580933332443237, 0.06553395092487335, 0.14698678255081177, 0.015799816697835922, 0.11161750555038452, 0.06091952696442604, -0.1188393384218216, -0.18361125886440277, 0.35401490330696106, 0.05956367403268814, 0.12150625139474869, 0.185078963637352, 0.12252608686685562, 0.11851809173822403, 0.06480477005243301, -0.11235877126455307, 0.02516772784292698, 0.032249294221401215, 0.12176864594221115, -0.044906146824359894, -0.03285950794816017, 0.040993474423885345, -0.07610371708869934, 0.02407965622842312, -0.17761459946632385, 0.14785826206207275, -0.11771894246339798, -0.21590150892734528, 0.03654755651950836, -0.10742870718240738, -0.022550545632839203, -0.004520955495536327, -0.2075989842414856, 0.10969968140125275, -0.06960099190473557, -0.11593788862228394, -0.19025267660617828, 0.06820772588253021, 0.0393131822347641, -0.06322448700666428, 0.07769065350294113, -0.07787948846817017, 0.05725308135151863, 0.05608436465263367, -0.18615040183067322, -0.12362809479236603, 0.2973487377166748, 0.09742789715528488, 0.08951971679925919, -0.0014089937321841717, -0.11946436762809753, -0.28454869985580444, -0.10910997539758682, 0.06114554405212402, -0.02521108277142048, -0.06475763022899628, -0.11914249509572983, 0.10126957297325134, -0.024796824902296066, 0.20150166749954224, 0.13045397400856018, -0.22642339766025543, -0.12104479223489761, -0.024192171171307564, 0.2151557058095932, 0.3071552813053131, 0.013486605137586594, -0.0762370303273201, 0.013825548812747002, -0.062272705137729645, -0.04837426543235779, 0.0003208066336810589, 0.004790412727743387, -0.16642986238002777, -0.011093052104115486, -0.06353314220905304, 0.036012113094329834, 0.14180585741996765, -0.10128997266292572, -0.11262428760528564, 0.11422045528888702, 0.14592008292675018, 0.07617904245853424, 0.15917912125587463, -0.09763668477535248, -0.11171939969062805, -0.003587552811950445, 0.01753258891403675, -0.07144979387521744, -0.3303447365760803, 0.15497726202011108, 0.03884884715080261, 0.00327771482989192, 0.06798151135444641, -0.06447409838438034, -0.0925355851650238, -0.023461241275072098, 0.1082671657204628, 0.0896831601858139, 0.03933454304933548, -0.11146674305200577, 0.10660615563392639, 0.09132378548383713, 0.036848485469818115, 0.09313670545816422, -0.17991110682487488, 0.033647842705249786, -0.025688685476779938, 0.09917779266834259, 0.03784140944480896, 0.05472441762685776, -0.1486106961965561, -0.04923229664564133, -0.016857344657182693, -0.2797725200653076, 0.053653378039598465, -0.03514633700251579, -0.10947193205356598, 0.12412680685520172, 0.17454075813293457, -0.04972679913043976, -0.05928121507167816, 0.2595950663089752, -0.036884378641843796, 0.00854393932968378, 0.2066171020269394, 0.15814608335494995, -0.01861274242401123, -0.14587250351905823, -0.10164736211299896, -0.15831489861011505, -0.13971441984176636, -0.09789922833442688, 0.04576033726334572, 0.17907187342643738, -0.3111657202243805, 0.06128231808543205, -0.03970237821340561, 0.24023407697677612, 0.10493049770593643, -0.12725873291492462, -0.035350192338228226, 0.04420971870422363, 0.006301501765847206, 0.041963495314121246, 0.17012321949005127, -0.20611128211021423, -0.08546177297830582, -0.25607168674468994, -0.11267638206481934, 0.025051046162843704, 0.07588066905736923, -0.13093428313732147, 0.10492650419473648, -0.010443296283483505, -0.1004343181848526, 0.021315166726708412, -0.1438804715871811, -0.2830936908721924, 0.4231036305427551, -0.03965948149561882, -0.09669439494609833, 0.012014283798635006, 0.05979825183749199, -0.056480493396520615, -0.1317318081855774, -0.016293656080961227, 0.049498509615659714, -0.24217179417610168, -0.11131378263235092, -0.03823642432689667, 0.14568303525447845, -0.19888412952423096, 0.32738354802131653, -0.044956207275390625, -0.19243541359901428, -0.035342659801244736, 0.09116704761981964, -0.06407534331083298, 0.0959094762802124, -0.00548310624435544, 0.055635854601860046, 0.14406174421310425, 0.05567159503698349, -0.10428635776042938, -0.09449790418148041, 0.1806231290102005, -0.12502314150333405, 0.11005081236362457, 0.15512804687023163, 0.0008919127285480499, 0.15917538106441498, 0.14023223519325256, 0.153021901845932, -0.25234454870224, -0.13018500804901123, -0.007713506929576397, -0.07642463594675064, 0.0368286669254303, -0.20712146162986755, -0.07967034727334976, 0.10539358109235764, -0.03474573791027069, 0.0588090717792511, 0.1732548624277115, -0.28059202432632446, -0.004821769893169403, 0.09807421267032623, -0.05635217949748039, -0.11525577306747437, -0.08424901217222214, 0.027610601857304573, 0.044551629573106766, -0.037106953561306, 0.23357300460338593, 0.09450742602348328, 0.15647412836551666, -0.02484871819615364, -0.1361118108034134, -2.248948097229004, -0.05067502707242966, 0.11040034890174866, 0.022449495270848274, 0.07342439889907837, 0.028060322627425194, 0.02017900161445141, 0.0955427810549736, 0.012659814208745956, 0.021480556577444077, -0.0648614838719368, 0.20994991064071655, -0.16545014083385468, 0.14748796820640564, 0.40949517488479614, -0.10406690090894699, -0.1926802694797516, -0.03513437137007713, 0.18845520913600922, -0.052073750644922256, 0.06856060028076172, 0.024596353992819786, -0.06775955855846405, -0.057306792587041855, -0.0863691195845604, -0.10337350517511368, -0.024060947820544243, -0.03191935643553734, 0.007029873318970203, 0.05811150372028351, -0.07522697746753693, 0.0053519378416240215, 0.2460452914237976, -0.04004668444395065, 0.05430370196700096, 0.040526438504457474, -0.011814581230282784, 0.15799623727798462, 0.03475349768996239, 0.06839852780103683, -0.0026178122498095036, 0.06604490429162979, 0.0002665957435965538, 0.04386766999959946, 0.15751388669013977, -0.005371304228901863, -0.0043013496324419975, 0.12853285670280457, -0.04983711987733841, 0.02776075340807438, -0.16651728749275208, -0.1116989403963089, 0.09501634538173676, -0.047893647104501724, 0.15005528926849365, -0.14048832654953003, 0.03997021168470383, 0.1318006068468094, -0.10601228475570679, -0.10502295196056366, 0.3119993507862091, 0.08693227916955948, -0.02653982862830162, -0.10002057254314423, -0.03593956679105759, -0.13163793087005615, -0.1521901786327362, -0.15542644262313843, -0.1776861995458603, -0.01896999403834343, 0.11900034546852112, 0.11923385411500931, -0.21758830547332764, 0.21204425394535065, -0.01123371347784996, 0.01070889737457037, -0.08001899719238281, -0.20294544100761414, 0.04958118498325348, 0.011301320046186447, -0.10718688368797302, 0.09727595001459122, -0.06476591527462006, -0.1680307239294052, 0.11104755103588104, 0.10411632061004639, 0.01761566661298275, 0.2980290651321411, 0.03357941657304764, 0.1253860890865326, -0.057490553706884384, -0.012155582197010517, 0.17611193656921387, -0.01709863170981407, -0.06873731315135956, 0.07108637690544128, -0.14745251834392548, 0.1287718117237091, -0.13991381227970123, -0.2632014751434326, -1.3431371450424194, 0.0645916685461998, 0.08027765899896622, 0.17315375804901123, 0.190030038356781, 0.005286486819386482, 0.028566056862473488, -0.07317136973142624, 0.13099932670593262, -0.14190664887428284, -0.14642807841300964, 0.2673826813697815, 0.12238959223031998, -0.10934200882911682, -0.041387055069208145, -0.15319162607192993, 0.12371265143156052, -0.1158842071890831, -0.2511354684829712, 0.13478484749794006, -0.05495862662792206, -1.0765944719314575, 0.03921733424067497, -0.32752346992492676, -0.06107167899608612, 0.01619323156774044, 0.08534879237413406, -0.21006502211093903, -0.11592528223991394, 0.22972016036510468, -0.04309762269258499, -0.15492995083332062, -0.1775001585483551, 0.2633885145187378, 0.12156421691179276, -0.4113444685935974, -0.11743634939193726, 0.04526102542877197, -0.19539774954319, -0.03853905200958252, -0.03215758875012398, 0.003873067907989025, 0.4625486731529236, 0.2345539927482605, 0.10825693607330322, 0.13371029496192932, -0.008683303371071815, 0.03262660652399063, -0.06546440720558167, -0.03651854768395424, 0.029331954196095467, 0.04833441600203514, -0.13082055747509003, -0.18937982618808746, -0.08141572028398514, 0.2111802101135254, 0.13247163593769073, -0.11383126676082611, -0.06462174654006958, -0.0732894167304039, -0.07875771075487137, 0.018556615337729454, 0.06765220314264297, -0.1895919144153595, -0.08506114780902863, -0.18026793003082275, -0.13687565922737122, 0.04540746286511421, 0.17506439983844757, 0.19230209290981293, -0.1170622780919075, 0.13392840325832367, 0.11491236090660095, -0.03970060124993324, -0.2244497835636139, 0.20346304774284363, 0.06081383302807808, 0.0493490993976593, 0.0699465200304985, 0.1142263114452362, -0.03282107412815094, 0.10094357281923294, -0.0048460643738508224, 0.01092895120382309, 0.24277210235595703, -0.01947658509016037, 0.08236926794052124, 0.0909542590379715, -0.20224133133888245, 0.16513895988464355, -0.0010432456620037556, 0.15964053571224213, -0.20155499875545502, -0.07987357676029205, -0.0773027241230011, 0.15076056122779846, 0.2501196265220642, -0.06700954586267471, -0.1973266899585724, -0.17644020915031433, -0.008427068591117859, 0.21303188800811768, -0.09113399684429169, -0.0026251981034874916, -0.26603183150291443, -0.2208416610956192, -0.1207074299454689, -0.18281380832195282, 0.0436776839196682, 0.13054272532463074, 0.06755562871694565, -0.043231163173913956, 0.083763487637043, -0.07468906790018082, 0.1577077955007553, 0.07709526270627975, 0.19725291430950165, 0.031187839806079865, -0.0975731611251831, 0.005726099945604801, 0.13991178572177887, 0.05838778614997864, 0.05539093166589737, 0.062156468629837036, -0.16792389750480652, 0.0033911652863025665, -0.06681906431913376, 0.042670950293540955, 0.110713429749012, -0.09267349541187286, -0.038618288934230804, -0.09366446733474731, -0.10408307611942291, -0.19944189488887787, -0.25224581360816956, -0.030457794666290283, 0.040608301758766174, 0.04208168014883995, -0.05387090519070625, 0.0013570049777626991, -0.12120729684829712, 0.12225223332643509, -0.03404361009597778, 0.1647145003080368, -0.1451786905527115, 0.10385966300964355, 0.1406913846731186, -0.03708717226982117, 0.012189265340566635, 0.09847152978181839, 0.08675235509872437, 0.08859188854694366, 0.11516673117876053, 0.2684537470340729, 0.04217090830206871, -0.1744702160358429, 0.08019132167100906, -0.039140485227108, 0.0006027380004525185, -0.31573936343193054, -0.07851950824260712, -0.08429885655641556, 0.10241919755935669, 0.024972282350063324, 0.21037480235099792, 0.07954803854227066, -0.054333899170160294, -0.04416780173778534, 0.08608068525791168, 0.054777055978775024, 0.014244022779166698, -0.1911647766828537, 2.002646215260029e-05, 0.12509408593177795, 0.27998822927474976, -0.04302282631397247, -0.1304215043783188, 0.19860899448394775, -0.0065714167430996895, 0.09358245134353638, -0.0645628347992897, 0.016806254163384438, -0.012369777075946331, -0.1309119611978531, 0.03400455415248871, 0.24219943583011627, -0.02087300270795822, -0.11988994479179382, -0.19389526546001434, 0.025989385321736336, -0.013365669175982475, 0.04176909476518631, 0.09863355755805969, -0.18940919637680054, -0.0076361908577382565, -0.03321390599012375, -0.014943452551960945, 0.04481574520468712, -0.0963980033993721, 0.02634352818131447, 0.07963401079177856, -0.0076386528089642525, 0.15656952559947968, -0.16876687109470367, -0.14596645534038544, -0.03557282313704491, 0.09694978594779968, -0.06198533996939659, -0.07933826744556427, -0.0924399271607399, -0.09531156718730927, 0.25226980447769165, -0.0281243734061718, 0.047867823392152786, 0.06384925544261932, -0.14878042042255402, -0.08444156497716904, -0.191202312707901, 0.03230799734592438, -0.18144574761390686, -0.17011666297912598, -0.030445199459791183, 0.13153864443302155, -0.04510456696152687, -0.055626433342695236, -0.02324448712170124, -0.008497390896081924, -0.2585660517215729, -0.10073522478342056, 0.18014052510261536, -0.18414828181266785, -0.029771126806735992, 0.08141040802001953, 0.025006070733070374, 0.08747159689664841, 0.07696313410997391, -0.10918578505516052, 0.019984593614935875, -0.1761438548564911, 0.1729777455329895, -0.08649371564388275, 0.18698427081108093, -0.08421960473060608, -0.03968386724591255, -0.05017339438199997, 0.058195505291223526, 0.04748350381851196, 0.09703034162521362, -0.003561243647709489, -0.19352804124355316, 0.16594722867012024, -0.2892114222049713, -0.07836243510246277, -0.08842002600431442, -0.03667249530553818, -0.0951734110713005, -0.10127417743206024, -0.04084043204784393, 0.11331021785736084, -0.1583617776632309, -0.07660193741321564, -0.01831357553601265, -0.08842787146568298, 0.197231262922287, 0.11348281800746918, -0.0713314637541771, 0.04186021536588669, 0.07098253071308136, -0.12307703495025635, -0.02243279293179512, 0.06722160428762436, 0.03920571506023407, 6.278371438384056e-05, -0.4310974180698395, -0.18448899686336517, 0.03958100080490112, -0.014964042231440544, -0.11310503631830215, -0.11600665748119354, -0.13810798525810242, -0.09511597454547882, 0.25602957606315613, 0.006803804077208042, 0.15733042359352112, -0.0848952904343605, -0.19956383109092712, -0.037571556866168976, -0.035907164216041565, 0.1870579868555069, 0.0182902030646801, -0.007846100255846977, -0.054792620241642, 0.043906353414058685, -0.16706570982933044, 0.08654381334781647, 0.04953981190919876, -0.012357067316770554, 0.10161708295345306, 0.015514416620135307, -0.09727875143289566, 0.04517686367034912, 0.03850392997264862, 0.3039303123950958, -0.06822133809328079, 0.06306449323892593, -0.21725070476531982, 0.06668145209550858, -0.29048651456832886, -0.08020678162574768, -0.10902073979377747, -0.05710766464471817, 0.001251116394996643, 0.009469621814787388, -0.022770006209611893, -0.010218314826488495, 0.09856528788805008, -0.06746938824653625, 0.06682464480400085, -0.2984555959701538, -0.03638579696416855, -0.2012978345155716, 0.009900589473545551, 0.16275069117546082, -0.07252160459756851, 0.21238382160663605, -0.09191929548978806, 0.002724364399909973, 0.05020374432206154, -0.14875024557113647, -0.15786203742027283, 0.05199187248945236, 0.04911433532834053, 0.06291284412145615, -1.2878938913345337, 0.023604173213243484, -0.1211874857544899, 0.0174897201359272, 0.08362807333469391, -0.19846796989440918, 0.021190162748098373, 0.13291092216968536, -0.019783243536949158, 0.06639911234378815, -0.025497417896986008, 0.35239407420158386, -0.02035561203956604, 0.22079682350158691, 0.17155711352825165, 0.10683296620845795, -0.10577592253684998, -0.19430114328861237, -0.03249017894268036, -0.1786530613899231, 0.03002498857676983, -0.2048458456993103, -0.14016245305538177, -0.2642183303833008, -0.13112476468086243, -0.21275590360164642, 0.04194074496626854, -0.16077755391597748, -0.13124291598796844, 0.008634773083031178, 0.0879385769367218, -0.014223330654203892, -0.17594271898269653, -0.01853567361831665, 0.14123710989952087, -0.166969895362854, 0.10039929300546646, 0.08684145659208298, 0.13584333658218384, -0.0856376588344574, -0.06510446965694427, 0.30380386114120483, -0.009117190726101398, 0.2108948975801468, 0.13729560375213623, -0.02211993746459484, 0.00652075931429863, -0.15473991632461548, 0.010144874453544617, 0.14071007072925568, -0.12237904965877533, -0.10078378021717072, 0.1306188851594925, -0.04398259520530701, -0.009956184774637222, -0.03973155468702316, -0.09304115176200867, -0.09754982590675354, -0.0507030226290226, 0.006416822783648968, -0.15247999131679535, -0.06073787435889244, 0.08392578363418579, -0.22679787874221802, -0.09302520006895065, 0.11305410414934158, -0.07731368392705917, 0.00647314079105854, -0.07578561455011368, 0.14305479824543, 0.0994194895029068, 0.038474246859550476, -0.16373534500598907, 0.03981204703450203, -0.10232213884592056, 0.1383291780948639, 0.127462700009346, -0.03383661434054375, -0.0651761144399643, 0.13239720463752747, 0.05368655174970627, -0.10162200033664703, 0.1872188299894333, -0.037855617702007294, 0.0594441294670105, -0.07885771244764328, 0.0834866464138031, -0.012309832498431206, -0.00863014068454504, -0.11860368400812149, 0.007880165241658688, 0.05236571654677391, 0.11241864413022995]","[0, 1, 1, 1]",0.0,0
